partner_id,region,month,hh_supported,amount_disbursed_usd,submitted_at
A001,Northern,2024-01-01,150,7500.00,2024-01-10 14:30:00
A001,Northern,2024-02-01,165,8250.00,2024-02-12 09:15:00
A001,Central,2024-01-01,200,10000.00,2024-01-11 11:20:00
A002,Southern,2024-01-01,90,4500.00,2024-01-09 16:45:00
A002,Southern,2024-02-01,110,5500.00,2024-02-14 13:10:00
A001,Northern,2024-03-01,180,9000.00,2024-03-11 10:00:00
A002,Southern,2024-03-01,95,4750.00,2024-03-09 15:30:00
A003,Central,2024-01-01,220,11000.00,2024-01-15 08:45:00
A003,Central,2024-02-01,240,12000.00,2024-02-16 14:20:00
A003,Central,2024-03-01,250,12500.00,2024-03-18 11:10:00